Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
484.3750,-1.8645,2.9155,-3.0730,-3.9605,-11.0160,-0.2762,-1.9289,-1.4412,11.1295,2.1624,-0.6588,-3.3297,-7.0223,-10.1045,-4.1363,-6.2475,-4.5431,1.9770,-3.8511
488.2812,-1.9048,3.5710,-3.2275,-2.6443,-10.0625,0.4211,-2.2772,-0.4709,12.3453,3.1738,0.0350,-2.4369,-5.4813,-8.6500,-4.0118,-5.9686,-4.0518,3.2419,-3.1285
492.1875,-1.4483,4.6546,-2.4375,-0.9721,-7.8883,1.0483,-2.0010,0.6290,13.6198,4.6608,1.5601,-1.5293,-3.2069,-5.9379,-2.8364,-6.7001,-2.5124,5.3704,-1.4692
496.0938,-0.8502,6.1106,-0.8886,0.3394,-5.4748,1.4494,-1.4268,1.3050,14.8433,6.0421,3.5320,-0.9299,-0.9935,-3.0260,-1.0767,-8.1332,-0.6178,7.5641,0.7094
500.0000,-0.3158,7.6752,0.8710,0.8257,-3.7886,1.6409,-0.9819,1.1858,15.7975,6.8170,5.3704,-0.7231,0.4396,-0.8989,0.5436,-9.4020,0.8346,9.0564,2.7364
503.9062,0.1424,8.9670,2.1480,0.4299,-3.3575,1.7354,-0.9424,0.2510,16.3304,6.7911,6.5366,-0.8251,0.7007,-0.1492,1.3468,-9.7822,1.2864,9.4436,3.9594
507.8125,0.6016,9.6691,2.4381,-0.5341,-4.1049,1.8582,-1.2924,-1.1222,16.4585,6.1548,6.7534,-1.1174,-0.1812,-0.8540,0.9928,-9.2412,0.6072,8.7915,4.0256
511.7188,1.1081,9.7049,1.6802,-1.5674,-5.4869,2.0997,-1.7607,-2.2857,16.3280,5.3917,6.1058,-1.5276,-1.8245,-2.6310,-0.3627,-8.4215,-0.9203,7.5100,3.0170
515.6250,1.6330,9.2936,0.2694,-2.2324,-6.8192,2.4953,-1.9971,-2.6027,16.0873,5.0609,4.9805,-2.0198,-3.6694,-4.8135,-2.1289,-8.1043,-2.7648,6.1077,1.3654
519.5312,2.1018,8.8401,-1.1889,-2.3509,-7.5989,3.0063,-1.7762,-1.7712,15.7866,5.5385,3.8741,-2.5448,-5.1865,-6.6815,-3.5443,-8.6007,-4.3656,4.9666,-0.3872
523.4375,2.4389,8.7056,-2.2247,-2.0675,-7.6661,3.5091,-1.1143,-0.0163,15.3745,6.8293,3.1614,-3.0271,-6.0462,-7.6896,-4.0294,-9.5513,-5.3207,4.2253,-1.8340
527.3438,2.5828,8.9869,-2.7294,-1.7484,-7.1657,3.8225,-0.2466,1.9744,14.7696,8.5358,2.9360,-3.4146,-6.2001,-7.6347,-3.4536,-10.2630,-5.4969,3.7823,-2.8200
531.2500,2.4810,9.4364,-2.9246,-1.7677,-6.3906,3.7886,0.5090,3.3643,13.9310,10.0127,3.0009,-3.7460,-5.8527,-6.7098,-2.1777,-10.2863,-5.0472,3.3841,-3.3999
535.1562,2.0971,9.5796,-3.1265,-2.3009,-5.6332,3.3671,0.9105,3.5710,12.8734,10.6492,3.0083,-4.1606,-5.3476,-5.4192,-0.8558,-9.7657,-4.3367,2.7551,-3.7165
539.0625,1.4428,8.9678,-3.4991,-3.2443,-5.1214,2.6676,0.8820,2.5394,11.6348,10.1500,2.6674,-4.8197,-5.0224,-4.3775,-0.1084,-9.3071,-3.8000,1.7251,-3.9099
542.9688,0.6016,7.4242,-3.9818,-4.3066,-5.0214,1.8778,0.4979,0.7321,10.2471,8.6721,1.8998,-5.7840,-5.0948,-4.0630,-0.2488,-9.4916,-3.7668,0.3122,-4.1060
546.8750,-0.2928,5.1409,-4.4256,-5.2036,-5.4284,1.1295,-0.1062,-1.1399,8.7403,6.7447,0.8567,-6.9340,-5.6137,-4.6188,-1.1906,-10.4288,-4.3189,-1.2809,-4.4396
550.7812,-1.1187,2.5796,-4.7948,-5.8193,-6.2961,0.4081,-0.8199,-2.4747,7.1617,5.0125,-0.1980,-7.9972,-6.4693,-5.7805,-2.5490,-11.6721,-5.2395,-2.7631,-5.0326
554.6875,-1.8152,0.2509,-5.2364,-6.2199,-7.3454,-0.4069,-1.5796,-3.0122,5.5742,3.9407,-1.0512,-8.6660,-7.4335,-6.9668,-3.8378,-12.5184,-6.0874,-3.9028,-5.8965
558.5938,-2.3679,-1.4904,-5.9364,-6.5237,-8.0649,-1.3898,-2.3253,-2.8329,4.0261,3.6389,-1.6370,-8.7351,-8.2086,-7.5089,-4.6444,-12.4333,-6.3785,-4.6367,-6.8303
562.5000,-2.7416,-2.5224,-6.8761,-6.7415,-7.8913,-2.4270,-2.9472,-2.1770,2.5311,3.8835,-2.0132,-8.1784,-8.4929,-6.9414,-4.7265,-11.3010,-5.8024,-5.0663,-7.4315
566.4062,-2.8362,-2.9020,-7.7151,-6.7335,-6.5268,-3.2256,-3.2901,-1.2520,1.0997,4.2960,-2.2587,-7.1388,-8.0760,-5.2351,-4.0482,-9.3874,-4.3781,-5.3441,-7.2818
570.3125,-2.5424,-2.7680,-7.9532,-6.3342,-4.2090,-3.5002,-3.2327,-0.1755,-0.1937,4.5534,-2.3952,-5.8628,-6.9521,-2.8569,-2.7976,-7.1329,-2.4738,-5.5374,-6.2321
574.2188,-1.8836,-2.3040,-7.3020,-5.5571,-1.7152,-3.2154,-2.7926,0.9283,-1.1859,4.5029,-2.4052,-4.6292,-5.3876,-0.5982,-1.3797,-4.9733,-0.6698,-5.5897,-4.5995
578.1250,-1.1291,-1.7813,-6.0035,-4.7063,-0.0164,-2.6881,-2.1700,1.7986,-1.7143,4.1423,-2.3303,-3.6966,-3.8690,0.7794,-0.3322,-3.2723,0.4842,-5.4261,-3.1045
582.0312,-0.7407,-1.6019,-4.8264,-4.2770,0.2612,-2.4387,-1.6797,2.0316,-1.7920,3.5211,-2.3452,-3.2596,-2.9062,0.9154,-0.1256,-2.3055,0.7146,-5.1266,-2.5322
585.9375,-1.1274,-2.2285,-4.6797,-4.6835,-0.7614,-2.8688,-1.6021,1.2588,-1.7279,2.6582,-2.7086,-3.3997,-2.7717,0.0328,-0.9074,-2.1941,0.1560,-5.0134,-3.2963
589.8438,-2.3544,-3.9672,-6.0645,-5.9988,-2.2538,-3.9908,-2.0498,-0.5895,-2.0287,1.5366,-3.5891,-4.0503,-3.3358,-1.2057,-2.3505,-2.8041,-0.7058,-5.5356,-5.1796
593.7500,-4.0366,-6.7090,-8.7283,-7.9017,-3.1985,-5.4234,-2.9440,-3.1341,-3.0585,0.1535,-4.8816,-5.0175,-4.1337,-2.1188,-3.7604,-3.7443,-1.2715,-6.9843,-7.4401
597.6562,-5.5585,-9.8228,-11.7697,-9.8858,-3.1090,-6.6775,-4.1123,-5.6623,-4.6443,-1.4398,-6.1753,-6.0801,-4.6664,-2.4708,-4.4512,-4.5724,-1.1475,-9.2176,-9.2370
601.5625,-6.5177,-12.3349,-14.1405,-11.5863,-2.4743,-7.5317,-5.4245,-7.4806,-5.9392,-3.1554,-6.9416,-7.1244,-4.7644,-2.6780,-4.1965,-5.1331,-0.3861,-11.6030,-10.1178
605.4688,-7.0841,-13.3556,-15.2166,-12.9791,-2.5792,-8.2077,-6.8505,-8.2991,-5.7523,-4.9237,-6.8501,-8.2129,-4.7626,-3.5784,-3.4513,-5.7629,0.4937,-13.2611,-10.2510
609.3750,-7.9646,-12.5264,-15.0679,-14.2903,-4.7283,-9.1845,-8.3837,-8.3836,-3.2496,-6.7175,-6.0042,-9.5016,-5.3247,-5.8581,-3.1418,-7.1149,0.7476,-13.4897,-10.2468
613.2812,-9.9132,-10.2186,-14.2714,-15.6709,-9.3072,-10.7605,-9.8968,-8.3512,1.3715,-8.4989,-4.9138,-11.0252,-6.9799,-9.4690,-4.0920,-9.6201,-0.1909,-12.1217,-10.6790
617.1875,-13.0719,-7.3469,-13.4358,-16.8913,-15.2748,-12.6768,-11.0661,-8.7243,6.7013,-10.1177,-4.1980,-12.4929,-9.6548,-13.4275,-6.4274,-12.9342,-2.3534,-9.6047,-11.6258
621.0938,-16.6111,-4.9077,-12.7939,-17.3215,-20.4678,-14.1071,-11.4730,-9.5381,10.6410,-11.2619,-4.2033,-13.2813,-12.5289,-16.1840,-9.3576,-15.8282,-5.1364,-6.7739,-12.5439
625.0000,-18.9947,-3.5250,-12.1470,-16.2752,-22.6220,-14.0743,-10.8537,-10.2855,11.3953,-11.5464,-4.7991,-12.7075,-14.3662,-16.4008,-11.5275,-16.7319,-7.5430,-4.4758,-12.5789
628.9062,-18.7947,-3.2691,-11.1637,-13.5207,-20.5595,-12.0523,-9.3323,-10.2596,8.3755,-10.7310,-5.4996,-10.4679,-14.1718,-13.7027,-11.7618,-14.6648,-8.6619,-3.2692,-11.1268
632.8125,-15.5774,-3.8181,-9.7716,-9.6048,-14.8573,-8.3582,-7.4469,-9.0779,2.4730,-8.9363,-5.8315,-6.9668,-11.7861,-8.9459,-9.7546,-9.9503,-8.1304,-3.3299,-8.2896
636.7188,-10.2813,-4.7905,-8.3180,-5.7194,-7.5932,-4.0587,-5.8972,-7.0243,-4.4528,-6.6874,-5.6875,-3.2739,-8.0387,-3.8178,-6.2702,-4.1777,-6.3163,-4.5262,-4.9242
640.6250,-4.7949,-5.9826,-7.3632,-3.1294,-1.2941,-0.4264,-5.1407,-4.9491,-10.5467,-4.7044,-5.4077,-0.6535,-4.3344,0.0210,-2.7212,0.6386,-4.1065,-6.5329,-2.2300
644.5312,-0.9523,-7.3495,-7.2581,-2.4829,2.3223,1.7254,-5.0949,-3.7629,-14.7966,-3.5270,-5.5191,0.1031,-1.9004,1.7661,-0.3803,3.1982,-2.4141,-8.8874,-1.1095
648.4375,0.4479,-8.7965,-7.8271,-3.4299,3.1129,2.4202,-5.1626,-3.8465,-17.2754,-3.2007,-6.3155,-0.8530,-1.1398,1.8029,0.2937,3.6165,-1.6899,-11.0168,-1.6774
652.3438,-0.0041,-10.0112,-8.4098,-4.8081,2.3793,2.3911,-4.5987,-4.7766,-18.7447,-3.2417,-7.5810,-2.4748,-1.4810,1.3718,-0.1747,3.2323,-1.7232,-12.3367,-3.2121
656.2500,-0.8134,-10.5385,-8.2592,-5.3090,1.9696,2.5523,-3.0011,-5.5711,-19.9864,-2.9339,-8.6710,-3.3959,-1.8079,1.7851,-0.6808,3.6638,-1.8484,-12.4775,-4.5809
660.1562,-0.5779,-10.0917,-7.0414,-4.2363,3.1635,3.4183,-0.6127,-5.3105,-21.3464,-1.7934,-8.9196,-2.7188,-1.2008,3.6599,-0.2336,5.7516,-1.4261,-11.5448,-4.8960
664.0625,1.1412,-8.8728,-5.1065,-1.9076,5.9831,4.8277,1.7701,-3.7383,-22.7450,0.0927,-8.1073,-0.5474,0.4684,6.5916,1.4814,9.0693,-0.2996,-10.2130,-4.0232
667.9688,3.6100,-7.6211,-3.3486,0.5368,9.2788,6.1135,3.2386,-1.4456,-24.0255,2.0778,-6.6692,2.0638,2.4446,9.4180,3.9755,12.2714,1.0578,-9.4964,-2.6556
671.8750,5.4732,-7.2753,-2.7304,1.7998,11.4787,6.5778,3.2908,0.4813,-25.2723,3.3299,-5.4881,3.7164,3.5493,10.8850,6.2809,13.9797,1.8023,-10.2453,-1.9105
675.7812,5.6779,-8.4179,-3.7456,1.1781,11.5200,5.9561,2.1111,1.1249,-26.8011,3.3392,-5.3834,3.4712,2.9072,10.3268,7.4959,13.5964,1.2335,-12.6304,-2.6754
679.6875,4.1734,-10.8522,-6.1137,-1.0308,9.4296,4.5926,0.4520,0.2887,-28.8244,2.2429,-6.6076,1.3755,0.5082,8.0008,7.2337,11.5553,-0.7427,-15.9467,-5.0647
683.5938,1.9626,-13.6120,-8.8537,-3.6772,6.2629,3.2471,-0.7888,-1.3995,-31.0914,0.7609,-8.6593,-1.5779,-2.7202,4.9393,5.7685,8.9471,-3.4827,-18.9038,-8.2856
687.5000,0.5067,-15.4330,-10.6872,-5.3603,3.5018,2.6777,-1.0224,-2.8766,-32.8433,-0.2180,-10.5305,-4.0052,-5.3623,2.4347,3.8545,6.8605,-5.8893,-20.2711,-10.9887
691.4062,0.8743,-15.4181,-10.5729,-5.1379,2.2901,3.2535,-0.1945,-3.2629,-33.1968,-0.1448,-11.2423,-4.8530,-6.2309,1.4431,2.3528,5.8836,-6.9575,-19.5132,-11.9218
695.3125,3.1500,-13.5003,-8.1475,-2.9703,2.9313,4.8018,1.3058,-2.3283,-31.7315,0.8962,-10.3650,-3.8737,-4.9557,2.1956,1.8541,6.0069,-6.2789,-17.0455,-10.5474
699.2188,6.4224,-10.4394,-3.9038,0.3102,4.8728,6.7426,2.9374,-0.5506,-28.8729,2.2720,-8.2352,-1.6268,-2.1403,4.1750,2.4507,6.8559,-4.2321,-13.9726,-7.3091
703.1250,9.3127,-7.3812,0.9562,3.4508,7.1161,8.4029,4.2853,1.2240,-25.7759,3.1961,-5.7670,0.9275,0.9752,6.4305,3.7341,7.9967,-1.7655,-11.4841,-3.4160
707.0312,10.7089,-5.2672,4.9517,5.3937,8.7774,9.3320,5.1731,2.2821,-23.7380,3.1847,-3.9773,2.9572,3.1482,8.0552,5.0059,9.1099,0.0994,-10.2729,-0.2644
710.9375,10.2984,-4.4385,6.8900,5.7424,9.4928,9.4664,5.6048,2.4097,-23.4920,2.3078,-3.4868,4.1034,3.7270,8.5907,5.6128,10.0016,0.7685,-10.2929,1.2033
714.8438,8.6466,-4.6207,6.3521,4.8651,9.4883,9.0920,5.6484,1.9444,-24.8103,1.1129,-4.2498,4.4936,2.9033,8.1785,5.2617,10.5551,0.3207,-10.9380,0.8800
718.7500,6.8367,-5.2234,3.8740,3.6182,9.3357,8.6500,5.3773,1.5240,-26.6615,0.2962,-5.6325,4.4934,1.5189,7.4045,4.1641,10.7231,-0.6108,-11.4750,-0.5613
722.6562,5.8986,-5.7245,0.7044,2.8545,9.5661,8.4951,4.8928,1.6970,-27.8143,0.3261,-6.7738,4.3991,0.5528,6.9357,2.9232,10.5566,-1.2332,-11.4501,-2.1044
726.5625,6.3209,-5.9057,-1.7862,2.9745,10.3542,8.7185,4.3603,2.6014,-27.5203,1.2212,-7.0350,4.2645,0.5762,7.1481,2.2075,10.1997,-1.0347,-10.8645,-2.9559
730.4688,7.8598,-5.8550,-2.7677,3.7435,11.4234,9.1084,3.9745,3.8672,-25.8849,2.5719,-6.3093,3.9298,1.4673,7.9422,2.3772,9.8045,-0.0376,-10.0869,-2.9346
734.3750,9.6917,-5.8044,-2.3325,4.4574,12.1950,9.2602,3.8476,4.7855,-23.7442,3.7562,-5.0513,3.1870,2.5234,8.8332,3.2773,9.4185,1.2520,-9.6174,-2.4887
738.2812,10.8057,-5.9478,-1.3720,4.3589,12.0922,8.7847,3.9054,4.6719,-22.1605,4.2177,-4.0209,1.9507,2.8915,9.2506,4.3250,8.9462,2.1470,-9.8509,-2.3603
742.1875,10.4495,-6.3433,-1.0004,3.0819,10.8448,7.5232,3.8977,3.2591,-21.8443,3.6829,-3.8793,0.3336,2.0635,8.8625,4.8488,8.2395,2.1531,-10.9289,-3.1055
746.0938,8.4437,-6.9149,-1.8569,0.8864,8.6516,5.6692,3.5550,0.9199,-22.8117,2.2483,-4.8366,-1.3894,0.1618,7.7421,4.4833,7.2574,1.2163,-12.6902,-4.7481
750.0000,5.2507,-7.5034,-3.7029,-1.4416,6.1264,3.7321,2.7974,-1.4248,-24.4177,0.3397,-6.5220,-2.8796,-2.1307,6.3002,3.3880,6.1634,-0.2681,-14.6972,-6.7503
753.9062,1.7888,-7.9219,-5.5569,-2.9677,4.0545,2.3437,1.8438,-2.7135,-25.6966,-1.4289,-8.1354,-3.8298,-3.9318,5.0528,2.1684,5.2708,-1.6621,-16.3279,-8.2937
757.8125,-0.9256,-8.0016,-6.2843,-3.0613,3.0722,1.9841,1.1172,-2.2868,-25.8045,-2.4548,-8.8066,-4.0245,-4.5914,4.3844,1.5567,4.8656,-2.3800,-16.9391,-8.6958
761.7188,-2.1605,-7.6428,-5.2721,-1.6817,3.4146,2.7491,0.9881,-0.2669,-24.3552,-2.3626,-7.9900,-3.3743,-3.9537,4.4351,2.0401,5.0413,-2.1248,-16.0838,-7.7256
765.6250,-1.7328,-6.8681,-2.7789,0.6394,4.8429,4.2746,1.5220,2.4686,-21.5291,-1.1703,-5.7160,-1.9489,-2.3371,5.1343,3.6340,5.6608,-0.9722,-13.7117,-5.6675
769.5312,-0.0543,-5.8437,0.2386,3.0867,6.7723,5.8658,2.4116,4.7473,-17.9560,0.6677,-2.5901,-0.0043,-0.2963,6.2958,5.8890,6.4581,0.7001,-10.2473,-3.1357
773.4375,2.0473,-4.8308,2.6845,4.9439,8.5307,6.7841,3.1571,5.7493,-14.4514,2.3976,0.4506,2.0292,1.6573,7.6753,8.0884,7.1778,2.3767,-6.4749,-0.7754
777.3438,3.6604,-4.0676,3.9081,5.8665,9.6231,6.5655,3.3835,5.4528,-11.7220,3.2621,2.5114,3.6410,3.2163,8.9668,9.5186,7.6387,3.5861,-3.2515,0.9819
781.2500,4.1388,-3.6427,3.9675,5.9296,9.8914,5.2205,3.0843,4.5924,-10.1393,2.8402,3.0844,4.4143,4.2758,9.8035,9.7021,7.7000,4.0443,-1.1757,2.0110
785.1562,3.3320,-3.4453,3.4595,5.4793,9.5183,3.2209,2.6220,4.1467,-9.6532,1.2617,2.2241,4.2189,4.8424,9.8511,8.5342,7.2125,3.7319,-0.3743,2.4386
789.0625,1.6050,-3.2403,3.0787,4.9139,8.9000,1.2779,2.4787,4.6829,-9.8683,-0.8412,0.4910,3.3117,4.9640,8.9933,6.3092,6.0536,2.8909,-0.5141,2.5215
792.9688,-0.3590,-2.8324,3.2082,4.5203,8.4558,0.0197,2.9206,5.9871,-10.2518,-2.6467,-1.3117,2.2582,4.7277,7.4933,3.6309,4.2566,1.9348,-1.0261,2.5316
796.8750,-1.8854,-2.2164,3.7717,4.4190,8.4496,-0.2779,3.8005,7.2176,-10.3852,-3.5731,-2.4936,1.6747,4.2846,5.9694,1.2121,2.1224,1.2830,-1.4145,2.6756
800.7812,-2.6199,-1.6082,4.3760,4.5861,8.8827,0.2170,4.6319,7.4701,-10.1436,-3.5864,-2.7750,1.9051,3.8246,5.1176,-0.3940,0.1804,1.1736,-1.4895,3.0382
804.6875,-2.6772,-1.3283,4.5900,4.8918,9.4890,1.0116,4.8878,6.3707,-9.7104,-3.2042,-2.3906,2.8079,3.4770,5.3009,-1.0279,-1.0370,1.5406,-1.4111,3.5394
808.5938,-2.5549,-1.6059,4.1624,5.1302,9.8421,1.5437,4.3277,4.3086,-9.4183,-3.1800,-1.9432,3.7920,3.2012,6.2617,-0.9936,-1.2818,2.0368,-1.5408,3.9323
812.5000,-2.8528,-2.4294,3.0746,5.0599,9.5418,1.4403,3.1396,2.1829,-9.5074,-4.0487,-2.0726,4.1100,2.7724,7.1826,-0.8933,-0.7397,2.2140,-2.1967,3.8797
816.4062,-3.9415,-3.5400,1.4615,4.4837,8.4111,0.6545,1.8092,0.8617,-9.9482,-5.8023,-3.1017,3.2631,1.9119,7.1137,-1.2906,0.0789,1.7761,-3.4479,3.1108
820.3125,-5.7588,-4.5724,-0.4926,3.3538,6.6007,-0.5683,0.8036,0.7209,-10.4468,-7.8931,-4.8534,1.2894,0.4926,5.5300,-2.3883,0.6421,0.7572,-5.0546,1.5931
824.2188,-7.8436,-5.2537,-2.5999,1.8363,4.5238,-1.8538,0.2803,1.5270,-10.6353,-9.5609,-6.7463,-1.2344,-1.3259,2.6695,-3.9233,0.6856,-0.4934,-6.5763,-0.3940
828.1250,-9.5855,-5.5382,-4.6580,0.2678,2.6304,-2.8939,0.0086,2.6704,-10.3245,-10.2800,-8.1222,-3.4871,-3.1494,-0.5800,-5.3534,0.2920,-1.5232,-7.5821,-2.3573
832.0312,-10.5438,-5.6006,-6.4398,-1.0004,1.1403,-3.5709,-0.4471,3.5271,-9.6413,-10.0485,-8.6178,-4.8240,-4.5708,-3.1869,-6.2133,-0.2736,-2.0544,-7.8482,-3.8296
835.9375,-10.6496,-5.7046,-7.7310,-1.7862,-0.0908,-3.9662,-1.4036,3.7069,-8.9419,-9.3450,-8.3516,-5.0785,-5.4086,-4.5582,-6.3973,-0.8211,-2.1447,-7.4333,-4.6098
839.8438,-10.1810,-6.0347,-8.4056,-2.1648,-1.4505,-4.2690,-2.8060,3.0944,-8.5431,-8.7924,-7.8077,-4.5767,-5.7867,-4.8263,-6.1729,-1.3742,-2.1183,-6.5976,-4.8452
843.7500,-9.5420,-6.5944,-8.4815,-2.3916,-3.2416,-4.6499,-4.2132,1.7691,-8.4491,-8.7537,-7.4871,-3.8752,-5.9858,-4.6689,-5.9258,-2.0888,-2.3094,-5.6196,-4.8879
847.6562,-8.9982,-7.2213,-8.1052,-2.7020,-5.3520,-5.1680,-5.0376,-0.0501,-8.2746,-9.1202,-7.5544,-3.4042,-6.1729,-4.7989,-5.8355,-3.0323,-2.7929,-4.6251,-5.0165
851.5625,-8.5407,-7.6911,-7.4679,-3.1239,-7.1719,-5.7499,-4.9009,-1.9874,-7.4423,-9.4189,-7.7151,-3.2400,-6.2124,-5.4722,-5.7362,-4.0206,-3.2907,-3.5371,-5.2130
855.4688,-7.9562,-7.8329,-6.7066,-3.4355,-7.8688,-6.2405,-3.8886,-3.5039,-5.5488,-9.1541,-7.4131,-3.1320,-5.7101,-6.3246,-5.2734,-4.6575,-3.3193,-2.1764,-5.1544
859.3750,-7.0425,-7.5839,-5.8558,-3.3020,-6.8867,-6.4913,-2.5472,-4.0209,-2.6644,-8.1503,-6.2213,-2.7294,-4.2714,-6.6147,-4.2417,-4.5593,-2.4806,-0.4422,-4.4314
863.2812,-5.8136,-6.9661,-4.8751,-2.4971,-4.3539,-6.4415,-1.6189,-3.1837,0.6353,-6.6749,-4.1676,-1.8338,-1.7964,-5.6831,-2.8380,-3.5995,-0.6985,1.5534,-2.8434
867.1875,-4.5538,-6.0234,-3.7294,-1.0584,-1.1078,-6.1536,-1.6590,-1.1190,3.5417,-5.2728,-1.7775,-0.5085,1.3926,-3.3265,-1.6212,-2.0014,1.7444,3.4927,-0.5647
871.0938,-3.6863,-4.7847,-2.4652,0.7199,1.7151,-5.7871,-2.7507,1.5137,5.4233,-4.4331,0.2008,0.9977,4.6731,0.1132,-1.1822,-0.2248,4.3724,5.0036,1.9246
875.0000,-3.5446,-3.2879,-1.2391,2.4361,3.2830,-5.5196,-4.4670,3.7681,6.1218,-4.3095,1.2101,2.4187,7.3985,3.9312,-1.7527,1.2558,6.7463,5.8545,4.0846
878.9062,-4.1888,-1.6430,-0.2841,3.7567,3.4781,-5.4540,-6.0935,4.8392,5.9655,-4.6601,1.1784,3.5869,9.1390,7.3462,-3.0285,2.1252,8.5963,6.0615,5.5564
882.8125,-5.3714,-0.0725,0.1705,4.5052,2.8480,-5.5584,-6.9790,4.4225,5.5196,-5.0231,0.5175,4.4210,9.7546,9.7181,-4.3370,2.2674,9.7987,5.8417,6.2418
886.7188,-6.6568,1.1296,-0.0067,4.6341,2.1486,-5.6780,-6.8289,2.7950,5.2609,-4.9972,-0.1486,4.8354,9.3112,10.6458,-5.0344,1.7059,10.2719,5.4511,6.2036
890.6250,-7.6124,1.7182,-0.7785,4.1456,1.8062,-5.6188,-5.8021,0.5974,5.3823,-4.4502,-0.3388,4.6881,7.9664,10.0040,-4.8604,0.5459,9.9258,5.0255,5.5100
894.5312,-7.9719,1.6336,-1.9260,3.0498,1.6730,-5.2648,-4.3934,-1.5107,5.8139,-3.5520,0.0643,3.8448,5.9368,7.9828,-4.0288,-1.0188,8.7330,4.5282,4.1731
898.4375,-7.7066,1.0584,-3.1156,1.3953,1.2248,-4.6613,-3.1900,-3.1008,6.3815,-2.6474,0.8286,2.3220,3.5432,5.1053,-3.0248,-2.6746,6.8561,3.8233,2.2301
902.3438,-7.0084,0.3400,-4.0368,-0.6758,0.0232,-4.0130,-2.6316,-4.0187,6.9435,-2.0756,1.5630,0.3775,1.2227,2.1256,-2.2893,-4.0249,4.6916,2.8023,-0.1260
906.2500,-6.2160,-0.1904,-4.5532,-2.9196,-1.9172,-3.5899,-2.8729,-4.2826,7.4066,-2.0400,1.9304,-1.5596,-0.5928,-0.2424,-2.0157,-4.7433,2.7339,1.4650,-2.5164
910.1562,-5.7136,-0.3991,-4.7827,-5.0592,-4.1262,-3.5935,-3.7726,-3.9783,7.6539,-2.5730,1.7602,-3.1075,-1.7045,-1.6722,-2.1702,-4.7769,1.3172,-0.0907,-4.5164
914.0625,-5.8172,-0.4159,-5.0410,-6.8794,-6.0161,-4.0590,-4.9824,-3.2442,7.5056,-3.5675,1.0404,-4.1549,-2.3152,-2.4209,-2.6601,-4.4482,0.4140,-1.7334,-5.8807
917.9688,-6.6576,-0.5395,-5.6578,-8.2684,-7.2810,-4.8496,-6.0896,-2.3126,6.8003,-4.8269,-0.1401,-4.9129,-2.9639,-3.1837,-3.4703,-4.3399,-0.3391,-3.3409,-6.6763
921.8750,-8.0981,-1.0384,-6.7665,-9.1781,-8.0462,-5.7395,-6.7726,-1.5043,5.5601,-6.1069,-1.6212,-5.7360,-4.1971,-4.6257,-4.6455,-4.9841,-1.3714,-4.7824,-7.2001
925.7812,-9.7353,-1.9726,-8.2002,-9.5580,-8.6711,-6.5271,-6.9314,-1.1212,4.0955,-7.1579,-3.1585,-6.8199,-6.1634,-6.8632,-6.1447,-6.5251,-2.8336,-5.8735,-7.7264
929.6875,-11.0138,-3.1442,-9.5703,-9.3542,-9.3900,-7.1065,-6.7434,-1.2965,2.9266,-7.7813,-4.4224,-7.9958,-8.4155,-9.2607,-7.7134,-8.5696,-4.4268,-6.3803,-8.2736
933.5938,-11.4284,-4.1986,-10.4838,-8.6063,-10.0939,-7.4582,-6.5954,-1.9271,2.5305,-7.8857,-5.0647,-8.7834,-10.0955,-10.7361,-8.9095,-10.3355,-5.5413,-6.1120,-8.5787
937.5000,-10.7246,-4.8011,-10.7506,-7.5662,-10.4273,-7.5845,-6.8831,-2.7580,3.0736,-7.5090,-4.8517,-8.6903,-10.4208,-10.4241,-9.2911,-11.0358,-5.6294,-5.0565,-8.3101
941.4062,-9.0004,-4.7754,-10.4412,-6.6971,-10.1031,-7.4545,-7.7526,-3.5605,4.3188,-6.7780,-3.7869,-7.5597,-9.1643,-8.2732,-8.6427,-10.2889,-4.5612,-3.4517,-7.3583
945.3125,-6.6583,-4.1377,-9.7645,-6.4790,-9.1608,-7.0132,-8.9307,-4.2552,5.7797,-5.8273,-2.1375,-5.7261,-6.8078,-5.1600,-7.0861,-8.3355,-2.7218,-1.7148,-5.9721
949.2188,-4.2466,-3.0419,-8.8790,-7.1008,-7.9443,-6.2565,-9.7811,-4.8756,7.0107,-4.7390,-0.3342,-3.8645,-4.2658,-2.4142,-5.0155,-5.9496,-0.7908,-0.2505,-4.6238
953.1250,-2.2819,-1.7093,-7.8036,-8.2537,-6.8205,-5.3145,-9.6138,-5.4086,7.8220,-3.5581,1.1987,-2.6271,-2.3684,-1.0501,-2.9234,-4.0980,0.6361,0.7401,-3.6998
957.0312,-1.1369,-0.3976,-6.5075,-9.2159,-5.8831,-4.4659,-8.1037,-5.6698,8.2731,-2.3800,2.1813,-2.3048,-1.4538,-1.2091,-1.2448,-3.5182,1.3212,1.3193,-3.2540
960.9375,-1.0084,0.6039,-5.0944,-9.2363,-4.9031,-4.0419,-5.5670,-5.3507,8.4833,-1.4297,2.5218,-2.7233,-1.3192,-2.1737,-0.2973,-4.4120,1.3919,1.7011,-3.0163
964.8438,-1.9176,1.0121,-3.8926,-7.9968,-3.5805,-4.2547,-2.8881,-4.2336,8.4475,-1.0384,2.2750,-3.4136,-1.5131,-2.9191,-0.2832,-6.3816,1.1222,2.0608,-2.6452
